0,0,0,2015/12/28-11:29:21
0,0,0,2015/12/28-11:30:34
0,0,0,2015/12/28-11:32:37
0,0,0,2015/12/28-11:33:55
0,0,0,2015/12/28-11:35:02
0,0,0,2015/12/28-11:35:47
0,0,0,2015/12/28-11:37:06
0,0,0,2015/12/28-11:39:42
0,0,0,2015/12/28-11:48:06
0,0,0,2015/12/28-11:48:45
0,0,0,2015/12/29-11:13:10
0,0,0,2015/12/29-11:13:50
0,0,0,2015/12/29-11:14:54
0,0,0,2015/12/29-11:32:30
0,0,0,2015/12/29-12:30:22
0,0,0,2015/12/29-12:30:46
0,0,0,2015/12/29-12:30:55
0,0,0,2015/12/30-12:19:11
0,0,0,2015/12/30-12:19:23
0,0,0,2015/12/30-12:19:41
0,0,0,2015/12/30-12:19:56
0,0,0,2015/12/30-12:24:17
0,0,0,2015/12/30-12:33:39
0,0,0,2015/12/30-12:42:14
0,0,0,2015/12/30-12:43:07
0,0,0,2015/12/30-12:46:42
0,0,0,2015/12/30-12:53:32
0,0,0,2015/12/30-01:00:20
0,0,0,2015/12/30-01:23:26
0,0,4,2015/12/30-02:35:47
0,0,0,2015/12/30-03:13:52
0,0,0,2015/12/30-04:06:57
0,0,0,2015/12/30-04:10:52
0,0,0,2015/12/30-04:13:25
0,0,0,2015/12/30-04:33:37
0,0,0,2015/12/30-04:51:36
0,0,0,2015/12/30-06:12:00
0,0,0,2015/12/30-06:18:46
0,0,0,2015/12/30-06:22:17
0,0,0,2015/12/30-06:27:25
0,0,0,2015/12/30-06:44:44
0,0,0,2015/12/30-06:45:34
0,0,0,2015/12/30-06:46:40
0,0,0,2015/12/30-06:49:42
0,0,0,2015/12/30-07:46:26
0,0,0,2015/12/30-07:51:47
0,0,0,2015/12/30-07:58:52
0,0,0,2015/12/30-09:14:33
0,0,0,2015/12/30-11:37:30
0,0,0,2015/12/31-12:00:32
0,0,0,2015/12/31-12:36:59
0,0,0,2015/12/31-04:12:26
0,0,0,2015/12/31-04:30:27
0,0,0,2015/12/31-04:56:54
0,0,0,2015/12/31-06:16:08
0,0,0,2015/12/31-06:48:35
0,0,0,2015/12/31-07:24:55
0,0,0,2016/01/02-11:14:55
0,0,0,2016/01/02-11:21:06
0,0,0,2016/01/02-11:27:05
0,0,0,2016/01/02-11:34:50
0,0,0,2016/01/02-11:36:09
0,0,0,2016/01/02-11:37:51
0,0,0,2016/01/02-11:38:16
0,0,0,2016/01/02-11:40:30
0,1,0,2016/01/02-11:42:50
0,0,0,2016/01/02-11:54:26
0,1,0,2016/01/02-11:54:39
0,1,0,2016/01/02-12:09:08
0,1,0,2016/01/02-12:16:41
0,1,0,2016/01/02-12:28:12
0,1,0,2016/01/02-12:31:21
0,0,0,2016/01/02-12:35:43
0,0,0,2016/01/02-12:37:01
0,0,0,2016/01/02-12:38:34
0,0,0,2016/01/02-12:39:48
0,0,0,2016/01/02-12:42:52
0,0,0,2016/01/02-12:49:02
0,0,0,2016/01/02-12:51:24
0,0,0,2016/01/02-12:58:32
0,0,0,2016/01/02-01:05:03
0,0,0,2016/01/02-01:09:50
0,0,0,2016/01/02-03:09:28
0,0,0,2016/01/02-03:10:15
0,0,0,2016/01/02-03:11:22
0,0,0,2016/01/02-03:34:09
0,0,0,2016/01/02-03:39:49
0,0,0,2016/01/02-03:52:34
0,0,0,2016/01/02-04:18:45
0,0,0,2016/01/02-04:23:10
0,0,0,2016/01/02-04:26:15
0,0,0,2016/01/02-04:26:44
0,0,0,2016/01/02-04:33:42
0,0,0,2016/01/02-04:40:08
0,0,0,2016/01/02-04:41:21
0,0,0,2016/01/02-05:31:39
0,0,0,2016/01/02-05:40:40
0,0,0,2016/01/02-06:08:42
0,0,0,2016/01/02-06:10:44
0,0,2,2016/01/02-06:41:01
0,0,0,2016/01/02-06:45:44
0,0,0,2016/01/03-12:16:35
0,0,0,2016/01/03-01:24:18
0,0,0,2016/01/03-01:36:18
0,0,0,2016/01/03-01:52:57
0,0,0,2016/01/03-02:14:34
0,0,0,2016/01/03-10:45:02
0,0,0,2016/01/03-02:15:05
0,0,0,2016/01/03-02:15:28
0,0,0,2016/01/03-03:13:05
0,0,0,2016/01/03-03:52:56
0,0,0,2016/01/03-03:53:19
0,0,0,2016/01/03-03:53:57
0,6,3,2016/01/03-03:58:55
0,0,0,2016/01/03-04:03:27
0,0,0,2016/01/03-05:57:09
0,0,0,2016/01/03-05:58:21
0,0,0,2016/01/03-06:18:13
0,0,0,2016/01/03-06:18:29
0,0,0,2016/01/03-06:23:23
0,0,0,2016/01/04-12:33:48
0,0,0,2016/01/04-01:10:14
0,0,0,2016/01/04-01:18:53
0,0,0,2016/01/04-01:22:11
13,0,0,2016/01/07-01:13:57
0,0,0,2016/01/09-12:04:39
0,0,0,2016/01/09-02:37:33
0,0,0,2016/01/09-04:32:30
0,0,0,2016/01/09-04:53:12
0,0,0,2016/01/09-05:02:55
0,0,0,2016/01/09-05:04:48
0,0,0,2016/01/09-06:33:21
0,0,0,2016/01/10-05:20:24
0,0,0,2016/01/10-05:21:09
0,0,0,2016/01/10-05:26:51
0,0,0,2016/01/10-05:43:36
0,0,0,2016/01/10-06:39:07
0,0,0,2016/01/10-07:19:59
0,0,0,2016/01/10-11:38:32
0,0,0,2016/01/11-11:22:00
0,0,0,2016/01/16-12:04:46
0,0,0,2016/01/16-01:39:47
0,0,0,2016/01/16-01:51:04
0,0,2,2016/01/16-01:59:57
0,0,0,2016/01/17-01:32:29
0,0,0,2016/01/17-01:45:53
0,0,0,2016/01/17-01:50:41
0,0,0,2016/01/17-02:22:08
0,0,0,2016/01/17-02:31:36
0,0,0,2016/01/17-02:36:14
0,0,0,2016/01/17-02:39:40
0,0,0,2016/01/17-02:44:28
0,0,0,2016/01/23-06:05:29
0,0,0,2016/01/23-06:24:40
0,0,0,2016/01/23-06:43:17
0,0,0,2016/01/23-06:44:01
0,0,0,2016/01/23-06:48:54
0,0,0,2016/01/30-03:51:22
0,0,0,2016/01/30-04:32:03
0,0,0,2016/01/30-04:32:55
0,0,0,2016/01/30-11:47:45
0,0,1,2016/01/30-11:52:12
0,0,0,2016/01/31-01:15:16
0,0,0,2016/01/31-02:42:06
1,0,0,2016/01/31-03:14:18
0,0,0,2016/01/31-06:03:26
0,0,0,2016/01/31-06:11:04
0,0,0,2016/01/31-06:12:11
0,1,0,2016/01/31-06:12:48
0,0,0,2016/01/31-06:37:53
0,0,0,2016/01/31-06:40:42
0,0,0,2016/01/31-06:51:32
0,0,0,2016/01/31-06:59:52
0,0,0,2016/01/31-07:24:59
0,0,0,2016/01/31-09:15:19
0,0,0,2016/01/31-09:25:53
0,0,0,2016/01/31-09:26:28
0,0,0,2016/01/31-11:34:09
0,0,0,2016/01/31-11:41:42
0,0,0,2016/02/01-08:21:21
0,0,0,2016/02/01-08:28:05
13,0,0,2016/02/01-08:28:37
0,0,0,2016/02/01-08:33:31
0,0,0,2016/02/01-08:34:27
0,0,0,2016/02/06-03:00:08
0,0,0,2016/02/07-05:57:52
0,0,0,2016/02/07-06:03:01
0,0,0,2016/02/07-06:03:28
0,0,0,2016/02/07-06:07:24
0,0,0,2016/02/07-06:42:33
0,0,0,2016/02/07-06:54:34
0,0,0,2016/02/14-04:48:13
0,0,0,2016/02/14-04:54:28
0,0,0,2016/02/14-06:29:18
0,0,0,2016/02/14-06:34:31
0,0,0,2016/02/14-06:35:05
0,0,0,2016/02/14-06:38:54
0,0,0,2016/02/20-04:03:40
0,0,0,2016/02/21-03:48:27
0,0,0,2016/02/21-03:51:30
0,0,0,2016/02/21-04:21:41
0,0,0,2016/02/21-04:26:07
0,0,0,2016/02/21-04:26:35
0,0,0,2016/02/27-06:51:00
0,0,0,2016/02/27-07:01:16
0,0,0,2016/02/27-07:32:47
0,0,0,2016/02/27-07:33:45
0,0,0,2016/02/27-07:34:06
0,0,0,2016/02/27-07:58:04
0,0,0,2016/02/28-11:56:02
0,0,0,2016/02/28-02:23:37
0,0,0,2016/02/28-02:45:36
0,0,0,2016/02/28-03:16:06
0,0,0,2016/02/28-03:26:11
0,0,0,2016/02/28-03:34:34
0,0,0,2016/02/28-04:02:49
0,0,0,2016/02/28-04:04:52
0,0,0,2016/02/28-05:17:18
0,0,0,2016/02/28-05:17:50
0,0,0,2016/02/28-06:04:07
0,0,0,2016/02/28-06:27:21
0,0,0,2016/02/28-06:30:16
0,0,0,2016/02/28-06:48:30
0,0,0,2016/02/28-07:10:50
0,0,0,2016/02/28-07:11:07
0,0,0,2016/03/05-02:55:29
0,0,0,2016/03/05-03:06:21
0,0,0,2016/03/05-03:19:03
0,0,0,2016/03/05-03:28:14
0,0,0,2016/03/05-03:42:15
0,1,0,2016/03/05-03:44:59
0,0,0,2016/03/05-04:36:35
0,0,0,2016/03/05-04:37:00
0,0,0,2016/03/06-06:27:26
0,0,0,2016/03/06-06:54:50
0,0,0,2016/03/12-11:25:55
0,0,0,2016/03/12-11:26:42
0,0,0,2016/03/12-11:33:18
0,0,0,2016/03/12-12:08:51
0,0,0,2016/03/18-11:20:30
0,0,0,2016/03/19-10:29:03
0,0,0,2016/03/19-10:37:23
0,0,0,2016/03/19-10:37:52
0,0,0,2016/03/19-10:43:14
0,0,0,2016/03/19-02:49:29
0,0,0,2016/03/19-03:18:49
0,0,0,2016/03/19-03:39:30
0,0,0,2016/03/19-04:03:11
0,0,0,2016/03/19-04:04:06
0,0,0,2016/03/19-04:04:36
0,0,0,2016/03/19-04:08:20
0,0,0,2016/03/19-04:09:42
0,0,0,2016/03/19-04:19:03
0,0,0,2016/03/19-05:44:33
0,0,0,2016/03/19-05:51:56
0,0,0,2016/03/20-01:00:10
0,0,0,2016/03/20-01:00:59
0,0,0,2016/03/20-01:06:08
0,0,0,2016/03/20-01:44:51
0,0,0,2016/03/20-02:55:18
0,0,0,2016/03/20-02:57:56
0,0,0,2016/03/20-02:58:49
0,0,0,2016/03/26-11:25:29
0,0,0,2016/03/26-11:31:54
0,0,0,2016/03/26-01:41:33
0,0,0,2016/03/26-04:59:09
0,0,0,2016/03/26-05:53:58
0,0,0,2016/03/26-05:55:43
0,0,0,2016/03/26-05:56:40
0,0,0,2016/03/26-06:09:00
0,0,0,2016/03/27-10:58:05
0,0,0,2016/03/27-11:01:07
0,0,0,2016/03/27-11:25:30
0,0,0,2016/03/27-11:26:07
0,0,0,2016/03/27-11:26:42
0,0,0,2016/03/27-12:51:34
0,0,0,2016/03/27-12:52:14
0,0,0,2016/03/27-01:50:03
0,0,0,2016/03/27-02:52:55
0,0,0,2016/04/03-11:27:43
12,0,0,2016/04/08-09:45:59
0,0,0,2016/04/08-10:30:23
0,0,0,2016/04/09-12:55:29
0,0,0,2016/04/09-01:33:46
0,0,0,2016/04/09-01:45:39
0,0,0,2016/04/09-02:36:33
0,0,0,2016/04/09-02:38:08
0,0,0,2016/04/09-04:37:55
0,0,0,2016/04/09-04:56:54
0,0,0,2016/04/09-04:59:57
0,0,0,2016/04/09-05:20:37
0,0,0,2016/04/09-05:20:53
0,0,0,2016/04/09-05:21:05
0,0,0,2016/04/09-05:24:07
0,0,0,2016/04/09-05:24:17
0,0,0,2016/04/09-05:28:02
0,0,0,2016/04/09-05:28:27
0,0,0,2016/04/09-05:28:45
0,0,0,2016/04/09-05:28:51
0,0,0,2016/04/09-05:30:59
0,0,0,2016/04/09-05:35:29
0,0,0,2016/04/09-05:50:30
0,0,0,2016/04/09-05:52:30
0,0,0,2016/04/09-05:52:40
0,0,0,2016/04/09-05:56:38
0,0,0,2016/04/09-05:57:07
0,0,0,2016/04/10-10:45:28
0,0,0,2016/04/10-10:49:24
0,0,0,2016/04/10-10:52:38
0,0,0,2016/04/16-10:58:37
0,0,0,2016/04/17-03:48:18
0,0,0,2016/04/17-03:48:35
0,0,0,2016/04/17-05:16:45
0,0,0,2016/04/17-06:21:04
0,0,0,2016/04/17-06:21:24
0,0,0,2016/04/23-05:03:25
0,0,0,2016/04/24-02:42:26
0,0,0,2016/04/30-10:04:20
0,0,0,2016/05/01-03:42:11
0,0,0,2016/05/01-04:31:08
0,0,0,2016/05/07-05:22:38
0,0,0,2016/05/08-10:34:52
0,0,0,2016/05/12-08:23:59
0,0,0,2016/05/12-09:32:25
0,0,0,2016/05/15-02:18:46
0,0,0,2016/05/15-02:23:03
0,0,0,2016/05/15-03:01:39
0,0,0,2016/05/15-03:49:19
0,0,0,2016/05/15-04:26:40
0,0,0,2016/05/15-06:23:14
0,0,0,2016/05/15-10:02:11
0,0,0,2016/05/15-10:12:49
0,0,0,2016/05/15-10:19:12
0,0,0,2016/05/15-10:50:07
0,0,0,2016/05/21-02:47:41
0,0,0,2016/05/21-04:26:09
0,0,0,2016/05/21-04:50:44
0,0,0,2016/05/21-05:19:32
0,0,0,2016/05/21-05:20:15
0,0,0,2016/05/21-05:23:35
0,0,0,2016/05/21-06:17:18
0,0,0,2016/05/22-02:35:50
0,0,0,2016/05/22-04:49:12
0,0,0,2016/05/22-05:32:10
0,0,0,2016/05/22-06:00:54
0,0,0,2016/05/22-06:09:20
0,0,0,2016/05/22-08:33:49
0,0,0,2016/05/22-08:34:39
0,0,0,2016/05/23-10:51:53
0,0,0,2016/05/23-11:13:42
0,0,0,2016/05/23-11:50:57
0,0,0,2016/05/24-09:21:56
0,0,0,2016/05/24-10:25:37
0,0,0,2016/05/24-10:52:08
12,0,0,2016/05/28-10:59:03
0,0,0,2016/05/28-11:26:57
0,0,0,2016/05/28-02:25:28
0,0,0,2016/05/28-02:31:35
0,0,0,2016/05/30-08:44:37
0,0,0,2016/05/30-09:33:33
0,0,0,2016/05/30-09:39:07
0,0,0,2016/05/30-09:48:50
0,0,0,2016/05/30-10:47:52
0,0,0,2016/05/30-11:12:26
12,0,0,2016/06/06-07:34:45
12,0,0,2016/06/12-11:22:56
0,0,0,2016/06/12-04:23:15
0,0,0,2016/06/12-04:26:47
0,0,0,2016/06/12-04:35:45
0,0,0,2016/06/12-04:46:07
0,0,0,2016/06/12-05:15:05
0,0,0,2016/06/13-10:31:03
0,0,0,2016/06/13-10:31:31
0,0,0,2016/06/13-10:35:32
0,0,0,2016/06/18-12:32:38
0,0,0,2016/06/25-01:21:14
0,0,0,2016/06/25-01:47:03
0,0,0,2016/06/25-01:47:24
0,0,0,2016/06/25-04:32:55
0,0,0,2016/06/26-06:37:50
0,0,0,2016/06/26-06:39:12
0,0,0,2016/06/30-01:56:26
0,0,0,2016/07/01-01:23:47
0,0,0,2016/07/01-01:24:14
0,0,0,2016/07/01-01:28:01
1,1,0,2016/07/01-02:48:51
0,0,0,2016/07/01-02:50:13
0,0,0,2016/07/01-03:34:28
0,0,0,2016/07/05-03:35:19
0,0,0,2016/07/05-03:46:04
0,0,0,2016/07/05-04:16:29
0,0,0,2016/07/05-05:29:09
0,0,0,2016/07/05-05:31:39
0,0,0,2016/07/05-05:50:45
12,0,0,2016/07/05-10:42:22
0,0,0,2016/07/16-11:15:04
0,0,0,2016/07/16-11:15:21
0,0,0,2016/07/16-01:02:51
0,0,0,2016/07/16-01:05:40
0,0,0,2016/07/16-04:27:59
0,0,0,2016/07/16-04:28:42
0,0,0,2016/07/17-11:50:02
0,0,0,2016/07/17-11:50:43
0,0,0,2016/07/17-11:57:40
0,0,0,2016/07/17-04:20:50
0,0,0,2016/07/17-04:21:37
0,0,0,2016/07/17-04:26:00
0,0,0,2016/07/17-04:28:45
0,0,0,2016/07/17-04:31:33
0,0,0,2016/07/17-04:32:04
0,0,0,2016/07/17-04:34:52
0,0,0,2016/07/17-04:35:18
0,0,0,2016/07/17-04:41:46
0,0,0,2016/07/17-04:43:30
0,0,0,2016/07/17-04:46:25
0,0,0,2016/07/17-05:00:20
0,0,0,2016/07/29-09:13:32
0,0,0,2016/07/29-09:14:20
1,1,0,2016/07/29-09:30:59
0,0,0,2016/07/29-10:14:57
0,0,0,2016/07/29-10:16:57
0,0,0,2016/07/29-10:17:09
0,0,0,2016/07/29-10:18:41
0,0,0,2016/07/29-10:28:14
0,0,0,2016/07/29-10:36:18
0,0,0,2016/07/29-10:49:49
0,0,0,2016/07/30-01:57:28
0,0,0,2016/07/30-08:59:05
0,0,0,2016/07/30-09:03:27
0,0,0,2016/07/30-09:10:40
0,0,0,2016/07/30-09:21:04
0,0,0,2016/08/20-12:48:50
0,0,0,2016/08/20-02:46:01
0,0,0,2016/08/27-04:54:55
0,0,0,2016/08/27-04:55:22
0,0,0,2016/08/27-04:56:07
0,0,0,2016/08/27-05:05:46
0,0,0,2016/08/29-09:35:40
0,0,0,2016/08/29-10:45:30
12,0,0,2016/09/03-04:53:13
0,0,0,2016/09/03-04:54:15
0,0,0,2016/09/03-04:57:01
0,0,0,2016/09/03-10:40:15
0,0,0,2016/09/03-10:49:01
0,0,0,2016/09/03-11:12:04
0,0,0,2016/09/03-11:17:19
0,0,0,2016/09/03-11:17:51
0,0,0,2016/09/03-11:19:04
0,0,0,2016/09/03-11:20:26
0,0,0,2016/09/03-11:28:33
0,0,0,2016/09/03-11:30:49
0,0,0,2016/09/03-11:34:55
0,0,0,2016/09/03-11:36:55
0,0,0,2016/09/03-11:38:53
0,0,0,2016/09/03-11:39:28
0,0,0,2016/09/03-11:44:46
0,0,0,2016/09/03-11:46:20
0,0,0,2016/09/03-11:51:06
0,0,0,2016/09/03-11:56:08
0,0,0,2016/09/03-11:57:22
0,0,0,2016/09/03-11:58:08
0,0,0,2016/09/04-11:13:37
0,0,0,2016/09/04-01:38:12
0,0,0,2016/09/04-01:38:28
0,0,0,2016/09/04-03:06:50
0,0,0,2016/09/04-05:20:33
0,0,0,2016/09/04-05:32:35
0,0,0,2016/09/04-05:38:04
0,0,0,2016/09/04-06:15:06
0,0,0,2016/09/04-11:05:21
0,0,0,2016/09/04-11:28:01
0,0,0,2016/09/04-11:28:40
0,0,0,2016/09/04-11:40:59
0,0,0,2016/09/04-11:43:55
0,0,0,2016/09/04-11:47:28
0,0,0,2016/09/04-11:48:22
0,0,0,2016/09/04-11:49:17
0,0,0,2016/09/04-11:58:49
0,0,0,2016/09/05-12:04:50
0,0,0,2016/09/05-05:08:28
0,0,0,2016/09/05-05:22:01
0,0,0,2016/09/05-05:49:14
0,0,0,2016/09/05-08:38:25
0,0,0,2016/09/05-09:14:25
0,0,0,2016/09/05-09:21:34
0,0,0,2016/09/05-10:01:13
0,0,0,2016/09/05-10:18:34
0,0,0,2016/09/05-10:26:28
0,0,0,2016/09/05-10:32:49
0,0,0,2016/09/05-10:57:35
0,0,0,2016/09/05-11:14:52
0,0,0,2016/09/09-09:28:18
0,0,0,2016/09/09-10:13:22
0,0,0,2016/09/09-11:08:15
0,0,0,2016/09/09-11:11:24
0,0,0,2016/09/09-11:32:42
0,0,0,2016/09/10-12:56:53
0,0,0,2016/09/10-01:32:26
0,0,0,2016/09/10-02:11:59
0,0,0,2016/09/10-02:13:58
0,0,0,2016/09/10-02:28:07
0,0,0,2016/09/11-01:46:26
0,0,0,2016/09/11-02:27:11
0,0,0,2016/09/11-03:33:10
0,0,0,2016/09/11-03:37:26
0,0,0,2016/09/11-03:38:03
0,0,0,2016/09/11-03:43:12
1,0,0,2016/09/18-02:14:54
0,0,0,2016/09/18-02:57:17
0,0,0,2016/09/18-03:26:53
0,0,0,2016/09/18-03:43:43
0,0,0,2016/09/18-04:03:38
0,0,0,2016/09/18-04:45:30
0,0,0,2016/09/24-02:29:17
0,0,0,2016/09/24-05:29:42
0,0,0,2016/09/25-04:32:39
0,0,0,2016/09/25-04:41:52
0,0,0,2016/09/25-04:42:21
0,0,0,2016/09/25-04:43:23
0,0,0,2016/09/25-04:47:26
0,0,0,2016/09/28-12:11:01
0,0,0,2016/09/28-12:21:53
0,0,0,2016/09/28-12:59:41
0,0,0,2016/09/28-02:14:18
0,0,0,2016/09/28-04:34:15
0,0,0,2016/09/28-05:08:31
0,0,0,2016/09/28-05:09:49
0,0,0,2016/09/29-08:02:03
0,0,0,2016/09/30-06:18:53
0,0,0,2016/10/02-06:42:05
0,0,0,2016/10/02-06:51:22
0,0,0,2016/10/02-06:56:45
0,0,0,2016/10/04-09:52:19
0,0,4,2016/10/26-03:18:34
0,0,0,2016/10/26-03:36:25
0,0,0,2016/10/27-04:56:21
0,0,0,2016/10/27-08:03:06
0,0,0,2016/11/12-10:59:07
0,0,0,2016/11/13-07:02:40
0,0,0,2016/11/13-12:00:26
0,0,0,2016/11/13-12:02:51
0,0,0,2016/11/13-03:13:36
0,0,0,2016/11/13-04:57:13
0,0,0,2016/11/16-01:34:39
0,0,0,2016/11/22-09:53:57
0,0,0,2016/12/21-09:34:19
0,0,0,2016/12/21-10:21:40
0,0,0,2017/04/28-06:56:10
0,0,0,2017/04/28-12:01:26
0,0,0,2017/04/28-05:06:08
0,0,0,2017/04/28-05:13:09
0,0,0,2017/04/28-05:15:49
0,0,0,2017/04/28-05:16:00
0,0,0,2017/04/28-05:30:18
0,0,0,2017/04/28-07:02:13
0,0,0,2017/04/28-07:12:28
0,0,0,2017/06/05-08:21:19
0,0,0,2017/06/05-08:39:32
0,0,0,2017/08/03-10:10:01
0,0,0,2017/08/03-11:40:54
0,0,0,2017/08/03-11:56:36
0,0,0,2017/08/03-12:10:22
0,0,0,2017/08/04-05:14:14
0,0,0,2017/08/06-03:32:18
0,0,0,2017/08/07-06:33:44
0,0,0,2017/08/19-07:39:31
0,0,0,2017/08/19-08:22:33
0,0,0,2017/08/19-08:41:31
